time,close,high,low,open,volume,ticker
2024-04-03,83852.03125,85236.2155295238,83852.03125,84580.550480334,3802186,FPT
2024-04-04,83050.65625,84361.98620444933,83050.65625,83779.17540037246,3874923,FPT
2024-04-05,82832.109375,83560.62859676612,82030.74349998239,82395.00687438338,3757015,FPT
2024-04-08,82030.7421875,82832.10804969586,82030.7421875,82832.10804969586,2581518,FPT
2024-04-09,82322.15625,82467.85708983243,81957.90038690086,82030.74704329896,1894479,FPT
2024-04-10,82904.96875,84216.29891512365,82540.71287981111,82686.4137224794,2621220,FPT
2024-04-11,83706.3359375,84070.59181318179,82540.7141245037,82686.41496936913,2146812,FPT
2024-04-12,84143.4375,84434.84668733274,83269.21746503748,84434.84668733274,2463181,FPT
2024-04-15,81302.234375,84216.29630009849,81229.3801924099,84143.44211750838,5672597,FPT
2024-04-16,82322.15625,82467.85708983243,81229.38113366636,81593.6445238017,5981930,FPT
2024-04-17,81447.9296875,82395.00388877484,81302.22885924064,82395.00388877484,3964985,FPT
2024-04-19,79408.09375,81010.83308537937,79408.09375,80500.86885888681,10383077,FPT
2024-04-22,80355.1640625,81156.5299272038,79335.24318678283,80136.60905148662,3313148,FPT
2024-04-23,81812.203125,82540.71488305864,80063.76286240082,80792.282147496,5599066,FPT
2024-04-24,87494.6015625,87494.6015625,82467.85142663265,82759.26061332216,14475686,FPT
2024-04-25,89753.0,93249.87267146664,88805.93329759613,89243.04332240894,12187496,FPT
2024-04-26,89753.0,91355.73173962308,89024.48831000253,89607.29916740768,8005090,FPT
2024-05-02,92739.9140625,93978.39003185043,89971.56044103214,90190.11546662552,9109378,FPT
2024-05-03,91719.9921875,93541.27903092898,91501.44469116183,93322.7240075546,6170121,FPT
2024-05-06,92958.46875,92958.46875,90700.07184510639,92157.10283475094,3629732,FPT
2024-05-07,95653.9609375,95872.51592855813,92667.05276241901,93249.86356289565,5123585,FPT
2024-05-08,95435.4140625,95435.4140625,94196.93818352598,94779.74903356627,5057899,FPT
2024-05-09,94925.46875,96746.75569694693,94706.91371420345,95144.01625875993,4022513,FPT
2024-05-10,95435.4140625,96309.6341010783,94124.09153166828,95653.96907214458,5513103,FPT
2024-05-13,94488.3515625,95799.67415148718,93832.68650448837,95653.9733142744,5766362,FPT
2024-05-14,95071.1640625,95945.37662774704,94415.49899328756,94706.90819972738,4168385,FPT
2024-05-15,97693.8125,97985.21416654083,95653.97072607077,95799.67155934118,6239156,FPT
2024-05-16,98640.890625,100025.06751888414,97766.67047011033,98786.59147513603,5348055,FPT
2024-05-17,97985.21875,99077.99386823455,97402.40786262033,98640.88382094073,4032301,FPT
2024-05-20,96892.4453125,99150.84206922665,96892.4453125,98495.17703784748,4157277,FPT
2024-05-21,99077.9921875,99077.9921875,97256.70537269575,97620.96123024939,5562829,FPT
2024-05-22,100535.0234375,101773.49937841756,99150.84665854396,100462.1692549627,9432597,FPT
2024-05-23,100170.765625,100389.31311427681,98349.47884041753,100170.765625,4984501,FPT
2024-05-24,96091.0859375,100535.0255718246,95144.01165255338,100535.0255718246,18693006,FPT
2024-05-27,96746.75,97256.70670213868,95144.01065619054,96892.45083960588,8095153,FPT
2024-05-28,99806.5078125,99806.5078125,96965.2999690204,97620.96505452409,7167286,FPT
2024-05-29,98859.4375,100680.72432092876,98203.77243797696,99879.35842080155,8077299,FPT
2024-05-30,98349.46875,98349.46875,96091.07216449801,97475.24877444176,9655968,FPT
2024-05-31,98058.0703125,99660.80209171267,97475.25944069866,98349.47951191867,3566251,FPT
2024-06-03,99733.65625,100243.61294006839,98130.92447116217,98349.47948891607,10280584,FPT
2024-06-04,101336.3984375,101482.09928862276,100389.32408761006,101263.54424842022,9323359,FPT
2024-06-05,102064.8984375,105561.77115001528,101773.49676889468,101992.05178386663,8387029,FPT
2024-06-06,101700.640625,103230.51817323503,101117.829772004,102210.59729873309,6919053,FPT
2024-06-07,103449.078125,103449.078125,102356.31054607734,102720.56640571821,5259051,FPT
2024-06-10,104906.109375,105634.62109625677,104177.59765374323,104541.85351437161,4992965,FPT
2024-06-11,106727.3984375,106727.3984375,104250.44649016093,105124.66659558326,11133464,FPT
2024-06-12,111595.9375,112187.73380451133,108045.159672932,108129.69874688899,12897824,FPT
2024-06-13,109905.0859375,113117.69982277349,109905.0859375,113033.15315453775,9977629,FPT
2024-06-14,110750.515625,112103.19396834366,109059.66579691939,109989.63358214393,7598279,FPT
2024-06-17,108890.578125,111088.6775456314,108636.9533137436,110750.51366249085,5597739,FPT
2024-06-18,108214.2421875,109651.45957111337,108214.2421875,108890.5775457875,7977319,FPT
2024-06-19,111173.21875,112272.26460850595,107030.63732795861,108214.23744540157,11809579,FPT
2024-06-20,112694.984375,114723.99798609814,111426.8451713609,112441.35197690997,12719804,FPT
2024-06-21,115062.171875,115062.171875,112694.98674702596,113202.23636267535,8801294,FPT
2024-06-24,111680.4765625,114554.9190108048,111595.93748855169,114132.20844985495,16549534,FPT
2024-06-25,109905.0859375,110835.05371446896,108721.49334703188,110750.51464183725,16157660,FPT
2024-06-26,111426.84375,111426.84375,109397.83016478395,110750.50842012919,8304609,FPT
2024-06-27,112272.265625,113371.31908906017,110581.42349026576,111004.13402394933,7506854,FPT
2024-06-28,110327.7890625,112272.2635581306,110243.24999556105,112272.2635581306,7627949,FPT
2024-07-01,108721.4921875,110243.25624347317,108636.9531157699,110243.25624347317,7422099,FPT
2024-07-02,108214.2421875,111680.47324157976,107791.52404351592,108721.49180731465,8694000,FPT
2024-07-03,110750.515625,112272.27211510806,109989.63358214393,110327.79747127679,9066715,FPT
2024-07-04,114808.5390625,114808.5390625,111680.47192659359,111680.47192659359,9335584,FPT
2024-07-05,117260.28125,118105.70241180148,115062.1816719535,115062.1816719535,8980809,FPT
2024-07-08,118021.1484375,118021.1484375,116245.75966443979,117091.18071953412,7021554,FPT
2024-07-09,116245.765625,117767.52967868184,114977.6263817305,117598.4439398723,11150514,FPT
2024-07-10,113286.7890625,115823.06006263634,113286.7890625,114977.63133218806,7288354,FPT
2024-07-11,112441.359375,114470.38071520148,112018.64881117591,113371.3271727755,7914414,FPT
2024-07-12,113117.6953125,114977.62319667413,111765.01703509896,111765.01703509896,4128499,FPT
2024-07-15,112187.734375,113963.12329756208,111849.56288624412,112864.06975690757,3527279,FPT
2024-07-16,113286.7890625,113709.49962992201,111849.56401854004,112948.61757032068,5005029,FPT
2024-07-17,111511.3828125,113371.31826186125,109820.54069010277,113286.77919398282,8015614,FPT
2024-07-18,108129.6953125,111088.67674107423,108045.15624122812,111088.67674107423,12448979,FPT
2024-07-19,106523.390625,109313.28627434677,106523.390625,108721.48999734582,7563204,FPT
2024-07-22,104917.0859375,106523.38900846864,104156.20393638777,106523.38900846864,7149434,FPT
2024-07-23,106100.6796875,107791.52184655872,105508.8834127087,105593.42248242014,6223339,FPT
2024-07-24,106523.390625,107030.64023637008,104832.54086402425,106100.680083657,4797454,FPT
2024-07-25,105677.96875,106100.68691416034,104917.09428396165,105001.63335943114,3735660,FPT
2024-07-26,108214.2421875,108214.2421875,105170.71408619652,106438.84573133703,7686254,FPT
2024-07-29,109059.6640625,110412.34238433148,109059.6640625,109905.08516529319,5761269,FPT
2024-07-30,108214.2421875,109482.37383264053,107368.81349513575,109059.66328426036,2787369,FPT
2024-07-31,108721.4921875,108721.4921875,107030.64239246272,107622.43868138517,3556144,FPT
2024-08-01,105508.8828125,109651.45671247326,104917.08654107526,109566.91004763903,7900845,FPT
2024-08-02,104156.203125,105508.88138359494,102296.2676710806,103226.2353980403,11680779,FPT
2024-08-05,100267.2578125,103902.57459633664,99252.74338409529,102380.81814493732,11977479,FPT
2024-08-06,102127.1875,103057.15527759524,101281.7663906974,101450.85213167874,8075126,FPT
2024-08-07,103141.6953125,103141.6953125,101619.93882067958,102296.27419531043,3246219,FPT
2024-08-08,102634.4375,103479.85854980571,102211.72697509715,102803.52322908184,3711774,FPT
2024-08-09,107284.2734375,107284.2734375,103141.69187200525,103479.86334584234,6913109,FPT
2024-08-12,109905.0859375,110074.17167836745,106692.47964783054,107284.2759430646,7791250,FPT
2024-08-13,109651.4609375,110074.17149114764,108214.2435359772,109651.4609375,5016645,FPT
2024-08-14,109482.3671875,111173.2168739968,109482.3671875,110496.8739611567,4395529,FPT
2024-08-15,108806.0390625,109482.3744244434,108383.32091623094,109144.20294566972,2651439,FPT
2024-08-16,110412.34375,110750.51523354164,109144.20448452089,109144.20448452089,6309589,FPT
2024-08-19,110327.7890625,111088.67104736445,109905.0785365983,110835.04625094413,2938090,FPT
2024-08-20,111173.21875,112018.63980971283,110496.87582574689,110496.87582574689,4582059,FPT
2024-08-21,112864.0625,113117.69489806099,110412.33835317075,110412.33835317075,7442684,FPT
2024-08-22,113117.6953125,113709.49158413774,112864.06291350976,113286.7810466256,4094574,FPT
2024-08-23,112525.8984375,113033.14804155321,111934.10216903548,113033.14804155321,3823751,FPT
2024-08-26,111173.21875,112864.06086942564,111173.21875,112694.98273396594,3171929,FPT
2024-08-27,112018.640625,112103.18728894876,110243.2518293194,111173.21955913409,3438384,FPT
2024-08-28,112694.984375,113709.49118054907,112356.81290794908,112441.35197690997,3346155,FPT
2024-08-29,113033.15625,113117.70292055108,111765.02455217182,112272.2741930614,3033355,FPT
2024-08-30,113963.1171875,114047.66385295813,112441.35316529118,112864.06370577058,3886769,FPT
2024-09-04,112441.359375,112441.359375,111173.22768352773,112441.359375,5675479,FPT
2024-09-05,110412.34375,112441.35746004172,109651.46170983334,112441.35746004172,9263939,FPT
2024-09-06,111680.4765625,112356.81953650308,110158.72006220135,110327.79821009799,4889109,FPT
2024-09-09,111004.1328125,111511.38240914291,109989.6260236106,110581.42228342971,3317981,FPT
2024-09-10,109905.0859375,110750.51464183725,109566.91445576512,110750.51464183725,4824366,FPT
2024-09-11,110412.34375,111004.14004839584,109736.00078291673,109905.08652468755,4128959,FPT
2024-09-12,111849.5546875,112018.6404194837,110750.50882301142,110750.50882301142,5023199,FPT
2024-09-13,112441.359375,112779.53086430095,111595.93824735182,111765.02399200229,4526054,FPT
2024-09-16,110835.0546875,112441.35784643661,110835.0546875,111426.85098792949,2640054,FPT
2024-09-17,112356.8125,112356.8125,110919.58756805377,110919.58756805377,4164609,FPT
2024-09-18,113794.0234375,114301.28060771064,112356.80618197474,112779.51669268198,6267039,FPT
2024-09-19,114301.2890625,114808.5386746283,113540.40704870374,114132.2033265893,5927444,FPT
2024-09-20,114385.828125,115823.0530823429,114132.20331895282,115231.25680449694,4277654,FPT
2024-09-23,113286.7890625,114893.09225694535,112779.53182423103,114893.09225694535,4004529,FPT
2024-09-24,113709.4921875,113878.57792252279,113033.14924740883,113286.7816477449,3168842,FPT
2024-09-25,113963.1171875,113963.1171875,112948.6103712287,113540.4066470206,5381884,FPT
2024-09-26,113540.40625,114132.20252372255,113202.23478055748,114132.20252372255,3542689,FPT
2024-09-27,113455.859375,113624.94510940852,112864.06310237198,113540.40604000613,4085719,FPT
2024-09-30,113709.4921875,113709.4921875,112441.35297263094,113455.85978716394,3770274,FPT
2024-10-01,114893.0859375,115146.71074488228,113878.57911236706,113878.57911236706,7920049,FPT
2024-10-02,114470.3828125,114893.09338406888,113794.03982150632,113794.03982150632,2724579,FPT
2024-10-03,113286.7890625,115062.17800303502,113286.7890625,114470.38168952335,4176570,FPT
2024-10-04,113371.3203125,113963.11658516405,112864.0631092435,113540.40604691883,1688659,FPT
2024-10-07,113371.3203125,114047.66325017532,112948.60977425479,113455.85938190756,2186725,FPT
2024-10-08,113117.6953125,114216.7411909108,112948.60957837441,113371.32011588654,2424890,FPT
2024-10-09,114470.3828125,114808.54671239252,113540.41499768585,113540.41499768585,3242884,FPT
2024-10-10,119796.5390625,120050.16386382839,114808.53653088523,114808.53653088523,11617529,FPT
2024-10-11,118021.1484375,120726.50492852609,118021.1484375,120050.1620079678,4443139,FPT
2024-10-14,116330.296875,119458.36384364725,115907.58635419958,119289.2781162064,6480594,FPT
2024-10-15,115823.0625,117175.74090157857,115484.89100070426,116330.31215333921,3347419,FPT
2024-10-16,115231.25,115907.58530805563,114977.61761332622,115315.7890651557,3215400,FPT
2024-10-17,115823.0625,115907.60157702173,114554.92317544317,115400.34432807812,4334579,FPT
2024-10-18,115823.0625,116499.39790298708,115484.89100070426,116161.22640369134,2494811,FPT
2024-10-21,114554.9140625,116414.8495650627,114554.9140625,115823.05328617526,3290494,FPT
2024-10-22,112525.8984375,114723.99777813914,112441.3517730887,114723.99777813914,7100674,FPT
2024-10-23,113455.859375,113963.1165782256,112103.18869093915,112356.8134947501,3467365,FPT
2024-10-24,113540.40625,113540.40625,113117.69571099871,113455.8595848375,2618780,FPT
2024-10-25,113286.7890625,113794.03870516471,112948.61757032068,113540.41388383236,2114849,FPT
2024-10-28,114047.6640625,114132.2031325097,112948.61057875126,113371.32112000731,1731900,FPT
2024-10-29,114470.3828125,114554.92188857205,113963.12556925474,114470.3828125,3046579,FPT
2024-10-30,114893.0859375,114893.0859375,114301.28965653881,114470.37539332826,2368769,FPT
2024-10-31,114893.0859375,114977.62500809281,114385.82872713162,114893.0859375,1542954,FPT
2024-11-01,113794.0234375,114132.19488430709,112948.60241608552,114132.19488430709,3067624,FPT
2024-11-04,112272.265625,113794.02962274374,112187.72655650474,113794.02962274374,4321584,FPT
2024-11-05,112103.1875,113286.78003268201,111849.55510327982,112441.35136962082,3152264,FPT
2024-11-06,113794.0234375,113794.0234375,112441.3452458749,112525.89190537827,2071724,FPT
2024-11-07,114216.7421875,116330.30248910608,113455.86017509767,114385.82792310095,5205474,FPT
2024-11-08,114808.5390625,115653.96774490972,114216.74278261511,115062.17146502482,2422244,FPT
2024-11-11,116922.09375,117936.6081200834,114977.61926741198,115400.32979047834,6085799,FPT
2024-11-12,115653.96875,117429.35760508369,114893.08672702072,117175.73279595855,3409404,FPT
2024-11-13,116499.390625,116753.01543582507,115062.173236186,115569.42285783615,4169209,FPT
2024-11-14,114977.6328125,118274.7859146878,114977.6328125,116583.9436232305,5647996,FPT
2024-11-15,113202.234375,114723.99838643575,112103.18849665484,114385.82691820475,7548139,FPT
2024-11-18,113286.7890625,113794.03870516471,112018.6497646297,113286.7890625,4592410,FPT
2024-11-19,109905.0859375,112948.61408190604,109820.54686486829,112864.06741367032,10525719,FPT
2024-11-20,111934.109375,111934.109375,107115.19225264584,109905.08804135417,11063344,FPT
2024-11-21,112441.359375,112441.359375,110750.51711970364,111934.10973665277,4978351,FPT
2024-11-22,113202.234375,113624.94491248688,112018.64183179523,112356.81330002622,6412284,FPT
2024-11-25,113202.234375,113286.78103985959,112610.43810339761,113286.78103985959,7633354,FPT
2024-11-26,114301.2890625,114893.08534038556,112694.98596475403,112779.52503490748,5176264,FPT
2024-11-27,117429.3515625,118105.68688389934,114301.28456037065,114301.28456037065,15313744,FPT
2024-11-28,117852.0703125,118359.32753565264,116922.10253452216,117852.0703125,8232504,FPT
2024-11-29,121994.640625,122924.6083743257,117513.8952098166,117852.06668149936,15510854,FPT
2024-12-02,121185.0390625,124423.46154312248,120673.71443588092,122974.6905689137,9131609,FPT
2024-12-03,123571.2421875,124338.23679098175,120758.93374581587,120758.93374581587,8017454,FPT
2024-12-04,122292.9140625,124679.11591914183,121696.36359833955,123571.23320429114,8911235,FPT
2024-12-05,126554.0,126554.0,122378.13886927317,122719.02705476584,10125865,FPT
2024-12-06,127406.2109375,129451.52470719557,126127.88408897282,129451.52470719557,5753679,FPT
2024-12-09,125275.671875,127406.21152800445,124508.67729365347,127150.54921976337,6783855,FPT
2024-12-10,127406.2109375,127406.2109375,125275.67129437022,125360.89716780442,4930286,FPT
2024-12-11,128258.4296875,129281.0942764562,127576.66095148612,127832.32327041337,10656597,FPT
2024-12-12,128002.7578125,129451.5210537615,127150.54504194889,129451.5210537615,6500612,FPT
2024-12-13,127406.2109375,128599.31191259295,127320.99272068904,127406.2109375,5594525,FPT
2024-12-16,127747.1015625,128343.65206146179,127406.21337548658,127491.43159392822,6521547,FPT
2024-12-17,126127.8828125,128258.42243406773,125872.22050803129,127917.54191365051,8470330,FPT
2024-12-18,126724.4453125,127661.8763466928,126127.88715383412,126127.88715383412,4070355,FPT
2024-12-19,126213.109375,126980.10394922199,125446.114800778,125531.33301719236,6698121,FPT
2024-12-20,127406.2109375,128343.64960553682,126383.55405265221,126553.99814289738,5446171,FPT
2024-12-23,127661.875,127747.10087460613,126724.44397569606,127406.21268942831,4957549,FPT
2024-12-24,128173.203125,128514.09129913314,127320.99034629023,127832.31495086684,4643588,FPT
2024-12-25,128514.09375,128854.98193063415,128173.20556936583,128343.64965968291,5368318,FPT
2024-12-26,127661.875,129025.42008408786,127065.32450425052,128684.53189891006,3384797,FPT
2024-12-27,127491.4296875,127747.09965224864,126724.44276312394,127406.21147033265,5303460,FPT
2024-12-30,128258.4296875,128514.09966305085,126554.00401915352,127320.99863255887,3674715,FPT
