time,close,high,low,open,volume,ticker
2024-03-20,18964.74609375,19102.671319083893,18482.006914425256,18516.48777543067,18967559,ACB
2024-03-21,19309.560546875,19309.560546875,18999.22744586774,19102.671812870158,17504610,ACB
2024-03-22,19413.00390625,19964.706625146344,19240.597808583094,19481.967414104176,222213723,ACB
2024-03-25,18964.74609375,19344.040908746265,18964.74609375,19344.040908746265,16895863,ACB
2024-03-26,19275.078125,19275.078125,18861.302433551253,19033.70852632682,8415597,ACB
2024-03-27,19309.560546875,19344.04140877171,19033.70830776445,19275.077903666002,8364548,ACB
2024-03-28,19550.931640625,19723.33774462933,19447.487265697433,19516.448994774197,81109692,ACB
2024-03-29,19654.373046875,19757.817415553258,19413.00344706317,19585.41132196437,21715053,ACB
2024-04-01,19619.892578125,19654.37344127223,19378.52297346969,19447.486481076503,9912005,ACB
2024-04-02,19585.41015625,19585.41015625,19240.596208283074,19516.44665413173,18699753,ACB
2024-04-03,19309.560546875,19585.411004673264,19240.59704176929,19447.48577577413,16133706,ACB
2024-04-04,18999.228515625,19344.042497943825,18999.228515625,19344.042497943825,15049388,ACB
2024-04-05,18723.376953125,18895.783043599073,18688.89609129264,18826.821319934355,16451238,ACB
2024-04-08,18723.376953125,18792.338676789717,18585.451724483286,18723.376953125,9084649,ACB
2024-04-09,18826.822265625,18826.822265625,18654.41438517842,18723.377893619527,7130258,ACB
2024-04-10,18688.896484375,19033.708672575558,18688.896484375,18930.26608490278,6773845,ACB
2024-04-11,18723.376953125,18723.376953125,18550.970862650927,18619.932586315645,14926396,ACB
2024-04-12,19309.560546875,19309.560546875,18619.932621067055,18757.85784996619,284412089,ACB
2024-04-15,18516.490234375,19309.562612003243,18516.490234375,19171.63736835322,25793775,ACB
2024-04-16,18723.376953125,18723.376953125,18447.526495841572,18516.48821950629,24268404,ACB
2024-04-17,18447.52734375,18792.339540546836,18447.52734375,18757.858677129625,16653184,ACB
2024-04-19,18344.08203125,18482.00725915651,18240.63766499205,18344.08203125,15281487,ACB
2024-04-22,18482.0078125,18585.45218185503,18413.04430582587,18550.97131917413,9560864,ACB
2024-04-23,18378.564453125,18585.453203204477,18309.602723973454,18482.008828164737,11482778,ACB
2024-04-24,18654.4140625,18688.89670678027,18413.044459099823,18482.00796634802,8862337,ACB
2024-04-25,18482.0078125,18654.413907216836,18447.526949819097,18619.933044535934,7296893,ACB
2024-04-26,18516.490234375,18619.934612440637,18344.084125140584,18482.009368790612,7199690,ACB
2024-05-02,18619.93359375,18723.37796615623,18482.00835764582,18516.48922134377,6381194,ACB
2024-05-03,18964.74609375,18964.74609375,18688.895643082215,18688.895643082215,11530613,ACB
2024-05-06,19033.708984375,19102.672491932222,18861.30288745046,18964.747258130123,14710167,ACB
2024-05-07,19068.19140625,19171.635775722283,18964.74703677772,19137.15313168997,10474596,ACB
2024-05-08,18999.228515625,19068.19202461372,18826.82241512178,18964.747651786834,9307359,ACB
2024-05-09,19033.708984375,19171.63599948945,18964.747258130123,19033.708984375,5566138,ACB
2024-05-10,19102.671875,19102.671875,18930.26578364342,19033.708369669992,13476010,ACB
2024-05-13,19102.671875,19309.560609677726,19068.19101299114,19309.560609677726,7798584,ACB
2024-05-14,19137.154296875,19240.598672645596,19068.192567236223,19102.673432055613,7876281,ACB
2024-05-15,19102.671875,19206.116242338863,19102.671875,19206.116242338863,10922527,ACB
2024-05-16,19481.966796875,19585.411164722755,19171.635474644037,19309.560704670275,40042522,ACB
2024-05-17,19481.966796875,19585.411164722755,19447.485934696513,19481.966796875,12407430,ACB
2024-05-20,19481.966796875,19688.85553257051,19447.485934696513,19654.372889079725,13340427,ACB
2024-05-21,19447.486328125,19516.448053877088,19206.11672536803,19481.967191001044,16231571,ACB
2024-05-22,19275.078125,19481.966861380522,19240.597262707346,19447.485999087872,14095866,ACB
2024-05-23,19619.892578125,19654.37344127223,19309.561247175232,19309.561247175232,14044553,ACB
2024-05-24,20171.595703125,20826.741022738068,19481.96773835475,19619.89297504632,46086744,ACB
2024-05-27,20309.521484375,20585.371965154514,20171.59624398524,20344.002349144328,12742951,ACB
2024-05-28,20447.4453125,20481.926174887805,20206.07571316074,20481.926174887805,14133160,ACB
2024-05-29,20171.595703125,20516.40790419774,20171.595703125,20481.92704035294,19964989,ACB
2024-05-30,20275.037109375,20275.037109375,19895.74228531876,20102.63101891754,17339429,ACB
2024-05-31,20470.0078125,21009.78431213358,20470.0078125,20760.656840396176,13940760,ACB
2024-06-03,20594.5703125,20719.13497914206,20428.48595552578,20636.091868047355,20476325,ACB
2024-06-04,20345.443359375,20594.570833749356,20303.921802776735,20594.570833749356,11412830,ACB
2024-06-05,20220.87890625,20553.049497380147,20179.35921442209,20553.049497380147,13017885,ACB
2024-06-06,20220.87890625,20345.44357737953,20179.35921442209,20262.40046329318,9231855,ACB
2024-06-07,20428.486328125,20470.007884429673,20179.358855512186,20386.964771820323,7805166,ACB
2024-06-10,20262.400390625,20511.529731990595,20179.35914205173,20428.486618202063,10792635,ACB
2024-06-11,20054.794921875,20303.922403621673,20013.273364048004,20262.400845794677,11845345,ACB
2024-06-12,20386.96484375,20386.96484375,19847.188340315246,20054.794257355865,13673155,ACB
2024-06-13,20594.5703125,20677.613423594707,20262.39973333636,20386.964399978424,14968860,ACB
2024-06-14,20428.486328125,20677.613800737814,20428.486328125,20511.52944073435,13265250,ACB
2024-06-17,20386.96484375,20428.48640020117,20137.83737025821,20428.48640020117,7323890,ACB
2024-06-18,20386.96484375,20511.529513103516,20262.400174396484,20511.529513103516,7077790,ACB
2024-06-19,20470.0078125,20511.529368658772,20137.837228445052,20386.964700182456,8980925,ACB
2024-06-20,20594.5703125,20636.091868047355,20262.39973333636,20386.964399978424,12110305,ACB
2024-06-21,20386.96484375,20636.09231724179,20345.44328729883,20636.09231724179,5890300,ACB
2024-06-24,20013.2734375,20428.48715207856,19847.18907079776,20428.48715207856,16734915,ACB
2024-06-25,19971.751953125,20096.316627522236,19847.18914394308,19930.230394992588,10102061,ACB
2024-06-26,20013.2734375,20013.2734375,19598.05972292144,19930.23032154123,15060975,ACB
2024-06-27,19888.7109375,20013.27374815638,19764.146261628284,19930.23063090857,5868795,ACB
2024-06-28,19764.14453125,19930.22888598937,19722.622976261366,19764.14453125,16068754,ACB
2024-07-01,19764.14453125,19805.666086238638,19598.058311295455,19764.14453125,4523525,ACB
2024-07-02,19971.751953125,20013.273511257412,19681.102911413436,19764.14602767826,6918515,ACB
2024-07-03,20137.837890625,20262.400697982008,19888.71041069569,20054.7947755768,10314120,ACB
2024-07-04,20054.794921875,20220.87928796768,19888.710555782316,20179.359595355985,8726316,ACB
2024-07-05,20179.359375,20179.359375,19930.230030758485,20054.79470287924,8435251,ACB
2024-07-08,20137.837890625,20220.87914045791,20013.273218052702,20179.359448149098,14271845,ACB
2024-07-09,20179.359375,20262.40062453189,19971.75158813207,20054.79470287924,9987981,ACB
2024-07-10,20137.837890625,20345.443813030208,20137.837890625,20345.443813030208,13422225,ACB
2024-07-11,20054.794921875,20220.87928796768,20054.794921875,20220.87928796768,5738845,ACB
2024-07-12,19930.23046875,20054.79514360822,19764.146100821028,20013.273585322146,17017470,ACB
2024-07-15,19888.7109375,19971.752189532475,19847.189378876094,19930.23063090857,6878726,ACB
2024-07-16,20013.2734375,20179.359669417547,19888.71062877715,19930.23032154123,18421505,ACB
2024-07-17,20345.443359375,20926.741421320243,20096.315885000648,20179.358998197178,33568960,ACB
2024-07-18,20594.5703125,20843.699645784127,20345.44284443107,20345.44284443107,13472480,ACB
2024-07-19,20843.701171875,21009.78554100924,20470.00900980379,20594.571820350637,21237970,ACB
2024-07-22,20553.048828125,20926.740964130036,20470.00758195793,20843.699717962965,20418480,ACB
2024-07-23,19930.23046875,20677.61478746868,19930.23046875,20594.57167089653,19390150,ACB
2024-07-24,20096.31640625,20262.400771735644,19764.14581006342,19930.230175549063,14585910,ACB
2024-07-25,19971.751953125,20054.795069389824,19764.14602767826,20054.795069389824,9810305,ACB
2024-07-26,20013.2734375,20054.794995479388,19930.23032154123,20013.2734375,4234760,ACB
2024-07-29,20054.794921875,20179.359595355985,19971.751806221007,20179.359595355985,4995273,ACB
2024-07-30,20054.794921875,20054.794921875,19888.710555782316,19930.23024839401,8307830,ACB
2024-07-31,20386.96484375,20386.96484375,20013.272700904694,20096.315813807036,9831005,ACB
2024-08-01,19888.7109375,20428.4874691801,19888.7109375,20345.444351932292,13833350,ACB
2024-08-02,19888.7109375,19930.23063090857,19639.581585756565,19847.189378876094,15876900,ACB
2024-08-05,19265.888671875,19805.667047715942,19224.36898008594,19598.05926269432,36306190,ACB
2024-08-06,19515.017578125,19639.580381141182,19307.40979773932,19515.017578125,9552936,ACB
2024-08-07,19431.974609375,19598.05896969399,19348.931496607885,19598.05896969399,5992650,ACB
2024-08-08,19307.41015625,19515.017940490652,19307.41015625,19307.41015625,6692656,ACB
2024-08-09,19598.05859375,19598.05859375,19348.93112544284,19431.97423661696,3728185,ACB
2024-08-12,19764.14453125,19764.14453125,19348.930846578813,19598.058311295455,7174394,ACB
2024-08-13,19598.05859375,19764.14481609824,19515.01734779108,19556.53890337814,3547751,ACB
2024-08-14,19556.5390625,19764.144976909287,19556.5390625,19681.101865059485,3814323,ACB
2024-08-15,19515.017578125,19598.058825064047,19473.496022047864,19556.539134202136,6880996,ACB
2024-08-16,19930.23046875,19930.23046875,19515.018616319907,19515.018616319907,9086380,ACB
2024-08-19,19971.751953125,20054.795069389824,19888.710702075492,19930.230394992588,8391007,ACB
2024-08-20,20013.2734375,20179.359669417547,19930.23032154123,19971.751879520612,8715506,ACB
2024-08-21,20262.400390625,20262.400390625,19971.7513575804,19971.7513575804,8920435,ACB
2024-08-22,20262.400390625,20386.965061307797,20179.35914205173,20345.44350441353,8957469,ACB
2024-08-23,20303.921875,20345.443431745964,20137.8375132314,20262.400318254036,7041341,ACB
2024-08-26,20303.921875,20386.964988491927,20262.400318254036,20386.964988491927,8188575,ACB
2024-08-27,20303.921875,20345.443431745964,20262.400318254036,20303.921875,5793816,ACB
2024-08-28,20345.443359375,20386.96491597327,20262.400246178466,20345.443359375,8855465,ACB
2024-08-29,20470.0078125,20677.61372807863,20386.964700182456,20386.964700182456,14752200,ACB
2024-08-30,20594.5703125,20594.5703125,20470.007511073134,20470.007511073134,5642709,ACB
2024-09-04,20470.0078125,20511.529368658772,20303.921587864912,20345.443144023684,13470410,ACB
2024-09-05,20345.443359375,20511.52958576807,20303.921802776735,20470.0080291698,4458090,ACB
2024-09-06,20428.486328125,20428.486328125,20303.921659210977,20345.44321551565,6870675,ACB
2024-09-09,20303.921875,20428.48654523789,20179.359069977363,20386.964988491927,9110187,ACB
2024-09-10,20137.837890625,20386.965370554306,20013.273218052702,20303.92225550611,7283527,ACB
2024-09-11,20054.794921875,20137.838037528993,20013.273364048004,20054.794921875,4236716,ACB
2024-09-12,20303.921875,20345.443431745964,20096.315956485436,20137.8375132314,3263355,ACB
2024-09-13,20262.400390625,20303.921947519266,20137.837585157464,20262.400390625,2726420,ACB
2024-09-16,20054.794921875,20386.965519275665,20054.794921875,20262.400845794677,4568263,ACB
2024-09-17,20345.443359375,20345.443359375,20013.272771804113,20054.79432840238,4742963,ACB
2024-09-18,20470.0078125,20553.049059602316,20220.878475547368,20345.443144023684,10313778,ACB
2024-09-19,20594.5703125,20636.091868047355,20428.48595552578,20553.048756952645,6025311,ACB
2024-09-20,21300.43359375,21424.99826371007,20677.613974380158,20677.613974380158,39699035,ACB
2024-09-23,21300.43359375,21591.082625108244,21258.912037096645,21341.955150403355,12810310,ACB
2024-09-24,21424.998046875,21424.998046875,21092.827462225185,21300.433378175607,18985465,ACB
2024-09-25,21757.16796875,21757.16796875,21424.997394218884,21591.081748876855,31207021,ACB
2024-09-26,21591.08203125,21881.731054614003,21591.08203125,21840.20949910269,21519030,ACB
2024-09-27,21508.0390625,21923.252755144524,21508.0390625,21591.082174071948,12724175,ACB
2024-09-30,21383.4765625,21549.56092277541,21341.955006127337,21341.955006127337,18355840,ACB
2024-10-01,21383.4765625,21715.647148266056,21383.4765625,21383.4765625,11969545,ACB
2024-10-02,21424.998046875,21674.125519058554,21258.911821942478,21341.95493440874,27857933,ACB
2024-10-03,21341.955078125,21840.210025847344,21341.955078125,21549.560995473435,17052660,ACB
2024-10-04,21092.828125,21383.477162549403,21092.828125,21341.95560501159,10147715,ACB
2024-10-07,21134.349609375,21341.955531130086,21051.30649458685,21175.86930155379,7785159,ACB
2024-10-08,21175.869140625,21300.433811860577,21051.30633460469,21175.869140625,7501108,ACB
2024-10-09,21798.689453125,21798.689453125,21217.389550666663,21258.911105500483,25326680,ACB
2024-10-10,21757.16796875,22006.29543334454,21632.603303845142,21923.25232340797,11365451,ACB
2024-10-11,21674.125,21715.64655523876,21508.03877904496,21674.125,8259645,ACB
2024-10-14,21549.560546875,21798.689880765276,21549.560546875,21715.646769468516,10794935,ACB
2024-10-15,21466.51953125,21757.168558693753,21424.99797515586,21549.560778223055,8176270,ACB
2024-10-16,21383.4765625,21466.519675245323,21258.911893382014,21383.4765625,6768441,ACB
2024-10-17,21715.646484375,21715.646484375,21383.475908764063,21508.03870885868,11553797,ACB
2024-10-18,21674.125,22006.295576694894,21549.56033428372,21798.68966571628,13593345,ACB
2024-10-21,21424.998046875,21674.125519058554,21424.998046875,21591.08240659229,6407806,ACB
2024-10-22,21092.828125,21466.52027762503,21092.828125,21424.998720087216,14289095,ACB
2024-10-23,21092.828125,21217.39093239815,20885.220337310933,21092.828125,8901115,ACB
2024-10-24,20760.65625,21134.34837958658,20760.65625,21092.826824608608,14083705,ACB
2024-10-25,20677.61328125,20843.69950229608,20636.09172598848,20760.656391773042,12615960,ACB
2024-10-28,20885.220703125,20885.220703125,20553.050102219666,20677.61477701491,6112942,ACB
2024-10-29,20926.7421875,21009.785303736946,20843.700936478366,21009.785303736946,6395680,ACB
2024-10-30,20843.701171875,20968.263982421846,20719.136496112817,20926.742423834454,8259760,ACB
2024-10-31,21092.828125,21134.349682537813,20802.179087450597,20843.70064498841,5970344,ACB
2024-11-01,20677.61328125,21092.826968650017,20677.61328125,21009.783858126975,9485381,ACB
2024-11-04,20553.048828125,20802.178162271826,20470.00758195793,20760.65660658069,19583545,ACB
2024-11-05,20553.048828125,20677.613495198413,20553.048828125,20594.57038381614,3630895,ACB
2024-11-06,20843.701171875,20926.742423834454,20594.571820350637,20677.614937525424,8351760,ACB
2024-11-07,20843.701171875,21009.78554100924,20677.614937525424,20926.742423834454,5906631,ACB
2024-11-08,20677.61328125,20926.740747603937,20553.04861546544,20843.69950229608,9822612,ACB
2024-11-11,20636.091796875,20760.65646308745,20470.007440473593,20677.61335227915,8416051,ACB
2024-11-12,20636.091796875,20719.1349076833,20470.007440473593,20594.57024147085,4931085,ACB
2024-11-13,20677.61328125,20677.61328125,20428.485814896063,20594.570170726958,17333835,ACB
2024-11-14,20386.96484375,20636.09231724179,20386.96484375,20470.007956652345,10488806,ACB
2024-11-15,20262.400390625,20428.486618202063,20179.35914205173,20386.965061307797,34100950,ACB
2024-11-18,20345.443359375,20428.486472571534,20013.272771804113,20262.400246178466,14582333,ACB
2024-11-19,20179.359375,20386.96529665265,20179.359375,20345.44373927906,8434215,ACB
2024-11-20,20345.443359375,20386.96491597327,20054.79432840238,20096.315885000648,10973860,ACB
2024-11-21,20636.091796875,20636.091796875,20137.836862455588,20345.442774261144,9411946,ACB
2024-11-22,20719.134765625,20719.134765625,20470.007300123405,20636.091655386077,9019795,ACB
2024-11-25,20677.61328125,20760.656391773042,20594.570170726958,20719.13483651152,6859062,ACB
2024-11-26,20760.65625,20843.699359955946,20636.091585066082,20677.613140044054,6897470,ACB
2024-11-27,20802.177734375,20926.740533670974,20719.134624700902,20719.134624700902,4650371,ACB
2024-11-28,20885.220703125,20926.74226139008,20719.136335279993,20885.220703125,5552317,ACB
2024-11-29,20926.7421875,20926.7421875,20760.65782024142,20885.220629381525,5232501,ACB
2024-12-02,20885.220703125,21051.306936185327,20802.17945181016,20968.263819655163,5407072,ACB
2024-12-03,20760.65625,20926.740604696715,20719.13469502203,20926.740604696715,9047510,ACB
2024-12-04,20802.177734375,20802.177734375,20636.09151502681,20719.134624700902,7354827,ACB
2024-12-05,21341.955078125,21341.955078125,20719.135460864447,20760.657017377183,9530167,ACB
2024-12-06,21300.43359375,21383.47670705671,21175.86892378993,21175.86892378993,11646740,ACB
2024-12-09,21175.869140625,21300.433811860577,21051.30633460469,21258.91225478205,10392491,ACB
2024-12-10,21051.306640625,21175.869448456062,21051.306640625,21175.869448456062,7653868,ACB
2024-12-11,21092.828125,21175.869374860336,20926.741894848747,21051.306567462187,10174497,ACB
2024-12-12,21009.78515625,21175.86952234268,20968.263598423004,21092.828271903993,9725990,ACB
2024-12-13,20885.220703125,21009.785377920245,20843.70101007524,21009.785377920245,12247534,ACB
2024-12-16,20885.220703125,20968.263819655163,20802.17945181016,20885.220703125,5972863,ACB
2024-12-17,20926.7421875,20968.263745618475,20802.17937835989,20968.263745618475,6858874,ACB
2024-12-18,20885.220703125,20968.263819655163,20843.70101007524,20968.263819655163,4057964,ACB
2024-12-19,20594.5703125,20802.178090236772,20511.52906662049,20802.178090236772,14218646,ACB
2024-12-20,20594.5703125,20677.613423594707,20553.048756952645,20636.091868047355,5475072,ACB
2024-12-23,20677.61328125,20719.13483651152,20594.570170726958,20636.09172598848,7945360,ACB
2024-12-24,20760.65625,20760.65625,20594.57003008811,20677.613140044054,5751197,ACB
2024-12-25,21134.349609375,21258.91241634194,20719.135900649544,20760.657458043617,11514191,ACB
2024-12-26,21217.390625,21217.390625,21092.82781940652,21134.349376342765,18887979,ACB
2024-12-27,21217.390625,21341.955295808744,21175.869068063752,21258.912181936248,13500931,ACB
2024-12-30,21092.828125,21300.434047473776,21051.306567462187,21051.306567462187,5750568,ACB
